issues_count,issues,PR Number,pr_html_url,Owner,Repo,Agent,pr_info.base_sha,pr_info.merged_sha
8,"[{'key': 'AZtmwSKd09E0InapFBb6', 'rule': 'python:S1192', 'severity': 'CRITICAL', 'component': 'PR_agent_311:agent/api/fsm_tools.py', 'project': 'PR_agent_311', 'line': 160, 'hash': '31a5bb93a0aed459277e025df1036c59', 'textRange': {'startLine': 160, 'endLine': 160, 'startOffset': 29, 'endOffset': 52}, 'flows': [{'locations': [{'component': 'PR_agent_311:agent/api/fsm_tools.py', 'textRange': {'startLine': 161, 'endLine': 161, 'startOffset': 48, 'endOffset': 71}, 'msg': 'Duplication'}]}, {'locations': [{'component': 'PR_agent_311:agent/api/fsm_tools.py', 'textRange': {'startLine': 189, 'endLine': 189, 'startOffset': 29, 'endOffset': 52}, 'msg': 'Duplication'}]}, {'locations': [{'component': 'PR_agent_311:agent/api/fsm_tools.py', 'textRange': {'startLine': 190, 'endLine': 190, 'startOffset': 48, 'endOffset': 71}, 'msg': 'Duplication'}]}, {'locations': [{'component': 'PR_agent_311:agent/api/fsm_tools.py', 'textRange': {'startLine': 218, 'endLine': 218, 'startOffset': 29, 'endOffset': 52}, 'msg': 'Duplication'}]}, {'locations': [{'component': 'PR_agent_311:agent/api/fsm_tools.py', 'textRange': {'startLine': 219, 'endLine': 219, 'startOffset': 48, 'endOffset': 71}, 'msg': 'Duplication'}]}], 'status': 'OPEN', 'message': 'Define a constant instead of duplicating this literal ""No active FSM session"" 6 times.', 'effort': '12min', 'debt': '12min', 'author': 'noreply@github.com', 'tags': ['design'], 'creationDate': '2025-12-28T14:57:59-0600', 'updateDate': '2025-12-28T14:57:59-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}, {'key': 'AZtmwSKd09E0InapFBb8', 'rule': 'python:S1135', 'severity': 'INFO', 'component': 'PR_agent_311:agent/api/fsm_tools.py', 'project': 'PR_agent_311', 'line': 341, 'hash': '427cd7c8eb5f4ac2f7cddf6d4d022fde', 'textRange': {'startLine': 341, 'endLine': 341, 'startOffset': 15, 'endOffset': 86}, 'flows': [], 'status': 'OPEN', 'message': 'Complete the task associated to this ""TODO"" comment.', 'effort': '0min', 'debt': '0min', 'author': 'noreply@github.com', 'tags': ['cwe'], 'creationDate': '2025-12-28T14:57:59-0600', 'updateDate': '2025-12-28T14:57:59-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}, {'key': 'AZtmwSKd09E0InapFBb7', 'rule': 'python:S1854', 'severity': 'MAJOR', 'component': 'PR_agent_311:agent/api/fsm_tools.py', 'project': 'PR_agent_311', 'line': 347, 'hash': 'd573aa6fd400edb8374624df896c2345', 'textRange': {'startLine': 347, 'endLine': 347, 'startOffset': 17, 'endOffset': 26}, 'flows': [], 'status': 'OPEN', 'message': ""Remove this assignment to local variable 'app'; the value is never used."", 'effort': '15min', 'debt': '15min', 'author': 'noreply@github.com', 'tags': ['cwe', 'unused'], 'creationDate': '2025-12-28T14:57:59-0600', 'updateDate': '2025-12-28T14:57:59-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}, {'key': 'AZtmwSKd09E0InapFBb9', 'rule': 'python:S1751', 'severity': 'MAJOR', 'component': 'PR_agent_311:agent/api/fsm_tools.py', 'project': 'PR_agent_311', 'line': 435, 'hash': 'd8f9b7224d2586cca3fc6483dd17e9ef', 'textRange': {'startLine': 435, 'endLine': 435, 'startOffset': 8, 'endOffset': 13}, 'flows': [{'locations': [{'component': 'PR_agent_311:agent/api/fsm_tools.py', 'textRange': {'startLine': 444, 'endLine': 444, 'startOffset': 12, 'endOffset': 17}, 'msg': 'The loop stops here.'}]}], 'status': 'OPEN', 'message': 'Refactor this loop to do more than one iteration.', 'effort': '5min', 'debt': '5min', 'author': 'noreply@github.com', 'tags': [], 'creationDate': '2025-12-28T14:57:59-0600', 'updateDate': '2025-12-28T14:57:59-0600', 'type': 'BUG', 'scope': 'MAIN', 'quickFixAvailable': False}, {'key': 'AZtmwSKl09E0InapFBb-', 'rule': 'python:S3776', 'severity': 'CRITICAL', 'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'project': 'PR_agent_311', 'line': 100, 'hash': '3226a78c47bd81274694bcc81e6ef9cd', 'textRange': {'startLine': 100, 'endLine': 100, 'startOffset': 14, 'endOffset': 21}, 'flows': [{'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 134, 'endLine': 134, 'startOffset': 12, 'endOffset': 14}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 136, 'endLine': 136, 'startOffset': 16, 'endOffset': 18}, 'msg': '+2 (incl 1 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 138, 'endLine': 138, 'startOffset': 16, 'endOffset': 18}, 'msg': '+2 (incl 1 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 140, 'endLine': 140, 'startOffset': 20, 'endOffset': 22}, 'msg': '+3 (incl 2 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 144, 'endLine': 144, 'startOffset': 16, 'endOffset': 18}, 'msg': '+2 (incl 1 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 146, 'endLine': 146, 'startOffset': 12, 'endOffset': 16}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 156, 'endLine': 156, 'startOffset': 63, 'endOffset': 65}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 164, 'endLine': 164, 'startOffset': 12, 'endOffset': 17}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 175, 'endLine': 175, 'startOffset': 16, 'endOffset': 18}, 'msg': '+2 (incl 1 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 178, 'endLine': 178, 'startOffset': 16, 'endOffset': 18}, 'msg': '+2 (incl 1 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 178, 'endLine': 178, 'startOffset': 69, 'endOffset': 72}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 231, 'endLine': 231, 'startOffset': 48, 'endOffset': 50}, 'msg': '+3 (incl 2 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 235, 'endLine': 235, 'startOffset': 60, 'endOffset': 63}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 237, 'endLine': 237, 'startOffset': 28, 'endOffset': 30}, 'msg': '+3 (incl 2 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 245, 'endLine': 245, 'startOffset': 95, 'endOffset': 97}, 'msg': '+4 (incl 3 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 255, 'endLine': 255, 'startOffset': 28, 'endOffset': 32}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 256, 'endLine': 256, 'startOffset': 32, 'endOffset': 34}, 'msg': '+4 (incl 3 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 258, 'endLine': 258, 'startOffset': 32, 'endOffset': 36}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 273, 'endLine': 273, 'startOffset': 24, 'endOffset': 30}, 'msg': '+3 (incl 2 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 277, 'endLine': 277, 'startOffset': 16, 'endOffset': 18}, 'msg': '+2 (incl 1 for nesting)'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 280, 'endLine': 280, 'startOffset': 8, 'endOffset': 14}, 'msg': '+1'}]}, {'locations': [{'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'textRange': {'startLine': 289, 'endLine': 289, 'startOffset': 12, 'endOffset': 14}, 'msg': '+1'}]}], 'status': 'OPEN', 'message': 'Refactor this function to reduce its Cognitive Complexity from 42 to the 15 allowed.', 'effort': '32min', 'debt': '32min', 'author': 'noreply@github.com', 'tags': ['brain-overload'], 'creationDate': '2025-12-28T14:57:59-0600', 'updateDate': '2025-12-28T14:57:59-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}, {'key': 'AZtmwSKl09E0InapFBb_', 'rule': 'python:S125', 'severity': 'MAJOR', 'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'project': 'PR_agent_311', 'line': 317, 'hash': '3906bc8e51fb148108511a1564caa529', 'textRange': {'startLine': 317, 'endLine': 317, 'startOffset': 20, 'endOffset': 66}, 'flows': [], 'status': 'OPEN', 'message': 'Remove this commented out code.', 'effort': '5min', 'debt': '5min', 'author': 'noreply@github.com', 'tags': ['unused'], 'creationDate': '2025-12-28T14:57:59-0600', 'updateDate': '2025-12-28T14:57:59-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}, {'key': 'AZtmwSKl09E0InapFBcA', 'rule': 'python:S125', 'severity': 'MAJOR', 'component': 'PR_agent_311:agent/trpc_agent/agent_session.py', 'project': 'PR_agent_311', 'line': 325, 'hash': '3906bc8e51fb148108511a1564caa529', 'textRange': {'startLine': 325, 'endLine': 325, 'startOffset': 20, 'endOffset': 66}, 'flows': [], 'status': 'OPEN', 'message': 'Remove this commented out code.', 'effort': '5min', 'debt': '5min', 'author': 'noreply@github.com', 'tags': ['unused'], 'creationDate': '2025-12-28T14:57:59-0600', 'updateDate': '2025-12-28T14:57:59-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}, {'key': 'AZtmwSKo09E0InapFBcB', 'rule': 'python:S1854', 'severity': 'MAJOR', 'component': 'PR_agent_311:agent/trpc_agent/application.py', 'project': 'PR_agent_311', 'line': 142, 'hash': '2b5421d3f96887a5bce8eed9449329e3', 'textRange': {'startLine': 142, 'endLine': 142, 'startOffset': 8, 'endOffset': 37}, 'flows': [], 'status': 'OPEN', 'message': ""Remove this assignment to local variable 'model_params'; the value is never used."", 'effort': '15min', 'debt': '15min', 'author': 'noreply@github.com', 'tags': ['cwe', 'unused'], 'creationDate': '2025-12-28T14:57:59-0600', 'updateDate': '2025-12-28T14:57:59-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}]",311,https://github.com/appdotbuild/agent/pull/311,appdotbuild,agent,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],801,https://github.com/saturday06/VRM-Addon-for-Blender/pull/801,saturday06,VRM-Addon-for-Blender,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],33,https://github.com/vladfi1/slippi-ai/pull/33,vladfi1,slippi-ai,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],63330,https://github.com/airbytehq/airbyte/pull/63330,airbytehq,airbyte,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],1520,https://github.com/reflex-dev/reflex-web/pull/1520,reflex-dev,reflex-web,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
1,"[{'key': 'AZtmx_tR09E0InapGOgP', 'rule': 'python:S1192', 'severity': 'CRITICAL', 'component': 'PR_reflex-web_1531:pcweb/components/docpage/navbar/navbar.py', 'project': 'PR_reflex-web_1531', 'line': 509, 'hash': 'ae3ba043d0c65e92adde499e70802204', 'textRange': {'startLine': 509, 'endLine': 509, 'startOffset': 27, 'endOffset': 43}, 'flows': [{'locations': [{'component': 'PR_reflex-web_1531:pcweb/components/docpage/navbar/navbar.py', 'textRange': {'startLine': 516, 'endLine': 516, 'startOffset': 48, 'endOffset': 64}, 'msg': 'Duplication'}]}, {'locations': [{'component': 'PR_reflex-web_1531:pcweb/components/docpage/navbar/navbar.py', 'textRange': {'startLine': 540, 'endLine': 540, 'startOffset': 27, 'endOffset': 43}, 'msg': 'Duplication'}]}], 'status': 'OPEN', 'message': 'Define a constant instead of duplicating this literal ""xl:flex hidden"" 3 times.', 'effort': '6min', 'debt': '6min', 'author': 'noreply@github.com', 'tags': ['design'], 'creationDate': '2025-12-28T15:05:32-0600', 'updateDate': '2025-12-28T15:05:32-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}]",1531,https://github.com/reflex-dev/reflex-web/pull/1531,reflex-dev,reflex-web,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
1,"[{'key': 'AZtmyDNd09E0InapGTLt', 'rule': 'python:S1192', 'severity': 'CRITICAL', 'component': 'PR_reflex-web_1533:pcweb/components/docpage/navbar/navbar.py', 'project': 'PR_reflex-web_1533', 'line': 509, 'hash': 'ae3ba043d0c65e92adde499e70802204', 'textRange': {'startLine': 509, 'endLine': 509, 'startOffset': 27, 'endOffset': 43}, 'flows': [{'locations': [{'component': 'PR_reflex-web_1533:pcweb/components/docpage/navbar/navbar.py', 'textRange': {'startLine': 516, 'endLine': 516, 'startOffset': 48, 'endOffset': 64}, 'msg': 'Duplication'}]}, {'locations': [{'component': 'PR_reflex-web_1533:pcweb/components/docpage/navbar/navbar.py', 'textRange': {'startLine': 540, 'endLine': 540, 'startOffset': 27, 'endOffset': 43}, 'msg': 'Duplication'}]}], 'status': 'OPEN', 'message': 'Define a constant instead of duplicating this literal ""xl:flex hidden"" 3 times.', 'effort': '6min', 'debt': '6min', 'author': 'noreply@github.com', 'tags': ['design'], 'creationDate': '2025-12-28T15:05:48-0600', 'updateDate': '2025-12-28T15:05:48-0600', 'type': 'CODE_SMELL', 'scope': 'MAIN', 'quickFixAvailable': False}]",1533,https://github.com/reflex-dev/reflex-web/pull/1533,reflex-dev,reflex-web,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],1152,https://github.com/unclecode/crawl4ai/pull/1152,unclecode,crawl4ai,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],1473,https://github.com/reflex-dev/reflex-web/pull/1473,reflex-dev,reflex-web,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],793,https://github.com/saturday06/VRM-Addon-for-Blender/pull/793,saturday06,VRM-Addon-for-Blender,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],63713,https://github.com/airbytehq/airbyte/pull/63713,airbytehq,airbyte,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],2994,https://github.com/crewAIInc/crewAI/pull/2994,crewAIInc,crewAI,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],1826,https://github.com/crewAIInc/crewAI/pull/1826,crewAIInc,crewAI,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],4035,https://github.com/marimo-team/marimo/pull/4035,marimo-team,marimo,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],1307,https://github.com/reflex-dev/reflex-web/pull/1307,reflex-dev,reflex-web,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],3349,https://github.com/marimo-team/marimo/pull/3349,marimo-team,marimo,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],834,https://github.com/elementary-data/dbt-data-reliability/pull/834,elementary-data,dbt-data-reliability,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],2369,https://github.com/crewAIInc/crewAI/pull/2369,crewAIInc,crewAI,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],201,https://github.com/appdotbuild/agent/pull/201,appdotbuild,agent,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],1376,https://github.com/langbot-app/LangBot/pull/1376,langbot-app,LangBot,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
0,[],2552,https://github.com/crewAIInc/crewAI/pull/2552,crewAIInc,crewAI,Devin,c978625cb0e675642dc09ebdd1fe3e059733d283,95c696cb35e4b5bfcd8635f143d911b28327392e
